"Path_Filename"	"Sample_ID"	"Flag"	"Short_Sample_ID"	"Platform"
"233"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/565e27a8-c035-4fea-a95d-195f91bcd968/jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-83-5908-01A-21D-2285-05.txt"	"TCGA.83.5908.01A.21D.2285.05"	"1"	"TCGA.83.5908.01"	"HumanMethylation450"
"234"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/56973544-b41f-4a62-a585-96cdedef07bb/jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-95-8494-01A-11D-2324-05.txt"	"TCGA.95.8494.01A.11D.2324.05"	"1"	"TCGA.95.8494.01"	"HumanMethylation450"
"235"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/56f72020-5da8-4471-80bb-6a53b5348a3e/jhu-usc.edu_LUAD.HumanMethylation450.10.lvl-3.TCGA-93-7347-01A-11D-2185-05.txt"	"TCGA.93.7347.01A.11D.2185.05"	"1"	"TCGA.93.7347.01"	"HumanMethylation450"
"236"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/576279c9-dd81-4e00-9d60-e7e808c5f25c/jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-49-6742-01A-11D-1856-05.txt"	"TCGA.49.6742.01A.11D.1856.05"	"1"	"TCGA.49.6742.01"	"HumanMethylation450"
"237"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/57ba06d9-ae59-41f2-880c-fb66971c624e/jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-NJ-A4YQ-01A-11D-A25R-05.txt"	"TCGA.NJ.A4YQ.01A.11D.A25R.05"	"1"	"TCGA.NJ.A4YQ.01"	"HumanMethylation450"
"238"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/57e2526d-15b9-487b-91b2-3f1db7ba587c/jhu-usc.edu_LUAD.HumanMethylation27.2.lvl-3.TCGA-67-3772-01A-01D-0945-05.txt"	"TCGA.67.3772.01A.01D.0945.05"	"1"	"TCGA.67.3772.01"	"HumanMethylation27."
"239"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/5811fdfd-49fe-4aa8-9661-058a85ad2d4f/jhu-usc.edu_LUAD.HumanMethylation27.2.lvl-3.TCGA-44-2655-01A-01D-0945-05.txt"	"TCGA.44.2655.01A.01D.0945.05"	"1"	"TCGA.44.2655.01"	"HumanMethylation27."
"240"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/58ff9068-4e2b-4dd6-ab21-0de8f5b53824/jhu-usc.edu_LUAD.HumanMethylation450.19.lvl-3.TCGA-49-AARN-01A-21D-A411-05.txt"	"TCGA.49.AARN.01A.21D.A411.05"	"1"	"TCGA.49.AARN.01"	"HumanMethylation450"
"241"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/59481225-0492-42fa-8401-737557bdba86/jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z017-01A-01D-0752-05.txt"	"TCGA.17.Z017.01A.01D.0752.05"	"0"	"TCGA.17.Z017.01"	"HumanMethylation27."
"242"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/595f5e85-1713-48d3-8f4f-f78691556e7a/jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-97-A4M7-01A-11D-A24U-05.txt"	"TCGA.97.A4M7.01A.11D.A24U.05"	"1"	"TCGA.97.A4M7.01"	"HumanMethylation450"
"243"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/59d6f850-808f-4214-a590-a7e6d7917c26/jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-05-5715-01A-01D-1626-05.txt"	"TCGA.05.5715.01A.01D.1626.05"	"1"	"TCGA.05.5715.01"	"HumanMethylation450"
"244"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/59e6db84-c28c-4ccc-961a-ec0da16e0a55/jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-MP-A4TH-01A-31D-A25R-05.txt"	"TCGA.MP.A4TH.01A.31D.A25R.05"	"1"	"TCGA.MP.A4TH.01"	"HumanMethylation450"
"245"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/5a4aaac4-3447-4397-aebd-7e36cffb2c42/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-5932-11A-01D-1756-05.txt"	"TCGA.50.5932.11A.01D.1756.05"	"0"	"TCGA.50.5932.11"	"HumanMethylation450"
"246"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/5a8381cb-7cce-4001-9589-ccb973059a80/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-5931-11A-01D-1756-05.txt"	"TCGA.50.5931.11A.01D.1756.05"	"0"	"TCGA.50.5931.11"	"HumanMethylation450"
"247"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/5b8ccc0c-6525-4523-ac6e-940be6873e60/jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-50-8457-01A-11D-2324-05.txt"	"TCGA.50.8457.01A.11D.2324.05"	"1"	"TCGA.50.8457.01"	"HumanMethylation450"
"248"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/5bbaa59a-59c9-4ee0-a427-aa764fb3b1aa/jhu-usc.edu_LUAD.HumanMethylation27.3.lvl-3.TCGA-44-3919-01A-02D-1104-05.txt"	"TCGA.44.3919.01A.02D.1104.05"	"1"	"TCGA.44.3919.01"	"HumanMethylation27."
"249"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/5bcf773c-c92d-4c7e-abc3-4a07058843a7/jhu-usc.edu_LUAD.HumanMethylation450.10.lvl-3.TCGA-95-7947-01A-11D-2185-05.txt"	"TCGA.95.7947.01A.11D.2185.05"	"1"	"TCGA.95.7947.01"	"HumanMethylation450"
"250"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/5bd541c5-5c53-463b-8f79-40d6a16a9fa1/jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-86-A4D0-01A-11D-A24I-05.txt"	"TCGA.86.A4D0.01A.11D.A24I.05"	"1"	"TCGA.86.A4D0.01"	"HumanMethylation450"
"251"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/5c0e8ca0-8e6d-4b13-9749-a4226a3c009f/jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-49-4512-01A-21D-1856-05.txt"	"TCGA.49.4512.01A.21D.1856.05"	"1"	"TCGA.49.4512.01"	"HumanMethylation450"
"252"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/5d001896-8573-4de5-83c3-04084ac68dec/jhu-usc.edu_LUAD.HumanMethylation27.4.lvl-3.TCGA-44-3396-01A-01D-1205-05.txt"	"TCGA.44.3396.01A.01D.1205.05"	"1"	"TCGA.44.3396.01"	"HumanMethylation27."
"253"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/5d04f9ee-2337-4c85-975e-cf7f9514b1c9/jhu-usc.edu_LUAD.HumanMethylation27.4.lvl-3.TCGA-49-4507-11A-01D-1205-05.txt"	"TCGA.49.4507.11A.01D.1205.05"	"0"	"TCGA.49.4507.11"	"HumanMethylation27."
"254"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/5dc7c79a-fa64-452d-bf1f-64e6cdf27dd8/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-6591-01A-11D-1756-05.txt"	"TCGA.50.6591.01A.11D.1756.05"	"1"	"TCGA.50.6591.01"	"HumanMethylation450"
"255"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/5e19c458-2e82-4939-9bc0-476c94e75271/jhu-usc.edu_LUAD.HumanMethylation27.3.lvl-3.TCGA-44-4112-01A-01D-1104-05.txt"	"TCGA.44.4112.01A.01D.1104.05"	"1"	"TCGA.44.4112.01"	"HumanMethylation27."
"256"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/5e1d0611-5f6d-4046-987e-c1c0ea7aff9c/jhu-usc.edu_LUAD.HumanMethylation27.2.lvl-3.TCGA-44-2656-01A-02D-0945-05.txt"	"TCGA.44.2656.01A.02D.0945.05"	"1"	"TCGA.44.2656.01"	"HumanMethylation27."
"257"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/5e67080d-5a3b-45d2-bf79-d3d31621367b/jhu-usc.edu_LUAD.HumanMethylation450.10.lvl-3.TCGA-73-7499-01A-11D-2185-05.txt"	"TCGA.73.7499.01A.11D.2185.05"	"1"	"TCGA.73.7499.01"	"HumanMethylation450"
"258"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/5e7a2492-453c-4a6e-bbaa-cacab864aeaf/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-5933-11A-01D-1756-05.txt"	"TCGA.50.5933.11A.01D.1756.05"	"0"	"TCGA.50.5933.11"	"HumanMethylation450"
"259"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/5eb50600-148c-424d-896b-46b77813e634/jhu-usc.edu_LUAD.HumanMethylation27.4.lvl-3.TCGA-49-4506-11A-01D-1205-05.txt"	"TCGA.49.4506.11A.01D.1205.05"	"0"	"TCGA.49.4506.11"	"HumanMethylation27."
"260"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/5f04ca61-12af-4136-b884-d0a5894539b4/jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-44-5645-11A-01D-1626-05.txt"	"TCGA.44.5645.11A.01D.1626.05"	"0"	"TCGA.44.5645.11"	"HumanMethylation450"
"261"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/5fc92963-2bec-4916-9119-5cc8c87edcbe/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-44-6148-11A-01D-1756-05.txt"	"TCGA.44.6148.11A.01D.1756.05"	"0"	"TCGA.44.6148.11"	"HumanMethylation450"
"262"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/60659a83-b5c4-4e8c-a706-6844534b6ad0/jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-55-A491-01A-11D-A24I-05.txt"	"TCGA.55.A491.01A.11D.A24I.05"	"1"	"TCGA.55.A491.01"	"HumanMethylation450"
"263"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/615e9ed1-a172-44e2-bcfe-e55518100def/jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-91-8499-01A-11D-2398-05.txt"	"TCGA.91.8499.01A.11D.2398.05"	"1"	"TCGA.91.8499.01"	"HumanMethylation450"
"264"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/61d315d3-942d-4eb1-a699-b6438242dddc/jhu-usc.edu_LUAD.HumanMethylation450.10.lvl-3.TCGA-73-7498-01A-12D-2185-05.txt"	"TCGA.73.7498.01A.12D.2185.05"	"1"	"TCGA.73.7498.01"	"HumanMethylation450"
"265"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/621b00e6-4827-4ac8-b0de-1a9fd85d67e8/jhu-usc.edu_LUAD.HumanMethylation27.2.lvl-3.TCGA-44-2665-01A-01D-0945-05.txt"	"TCGA.44.2665.01A.01D.0945.05"	"1"	"TCGA.44.2665.01"	"HumanMethylation27."
"266"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/63587b8e-086d-4c08-a052-1f17d729432e/jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6972-01A-11D-1947-05.txt"	"TCGA.55.6972.01A.11D.1947.05"	"1"	"TCGA.55.6972.01"	"HumanMethylation450"
"267"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/63d378f4-d8c0-437f-8d95-f3588d519230/jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6968-01A-11D-1947-05.txt"	"TCGA.55.6968.01A.11D.1947.05"	"1"	"TCGA.55.6968.01"	"HumanMethylation450"
"268"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/63e77ce6-13e0-477d-84c7-f462623741cd/jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-86-8673-01A-11D-2398-05.txt"	"TCGA.86.8673.01A.11D.2398.05"	"1"	"TCGA.86.8673.01"	"HumanMethylation450"
"269"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/6433aed1-6199-4756-be87-4315a2fa2bf0/jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-86-8669-01A-11D-2398-05.txt"	"TCGA.86.8669.01A.11D.2398.05"	"1"	"TCGA.86.8669.01"	"HumanMethylation450"
"270"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/644e96b2-204d-4d38-ac19-0a43303b61da/jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-69-7764-01A-11D-2168-05.txt"	"TCGA.69.7764.01A.11D.2168.05"	"1"	"TCGA.69.7764.01"	"HumanMethylation450"
"271"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/64ce2bf5-6581-4e47-9eb9-bb7df4041525/jhu-usc.edu_LUAD.HumanMethylation27.3.lvl-3.TCGA-44-3398-01A-01D-1104-05.txt"	"TCGA.44.3398.01A.01D.1104.05"	"1"	"TCGA.44.3398.01"	"HumanMethylation27."
"272"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/6548710b-29e0-4bd7-ac52-4018aea8db11/jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-50-8459-01A-11D-2324-05.txt"	"TCGA.50.8459.01A.11D.2324.05"	"1"	"TCGA.50.8459.01"	"HumanMethylation450"
"273"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/65b57f4b-8dac-4afd-990c-976d106fbb93/jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-75-6214-01A-41D-1947-05.txt"	"TCGA.75.6214.01A.41D.1947.05"	"1"	"TCGA.75.6214.01"	"HumanMethylation450"
"274"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/6611f836-750f-41b5-9053-c3d835aadba9/jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-69-A59K-01A-11D-A25R-05.txt"	"TCGA.69.A59K.01A.11D.A25R.05"	"1"	"TCGA.69.A59K.01"	"HumanMethylation450"
"275"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/66a15737-9d16-432e-84cc-bb406f74125d/jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6969-01A-11D-1947-05.txt"	"TCGA.55.6969.01A.11D.1947.05"	"1"	"TCGA.55.6969.01"	"HumanMethylation450"
"276"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/674d1601-e92a-4361-905f-6856cf1e0840/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-73-4676-11A-01D-1756-05.txt"	"TCGA.73.4676.11A.01D.1756.05"	"0"	"TCGA.73.4676.11"	"HumanMethylation450"
"277"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/675a1f92-1c7b-4ba7-9e5b-c3ddbc5212b1/jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-55-7914-01A-11D-2168-05.txt"	"TCGA.55.7914.01A.11D.2168.05"	"1"	"TCGA.55.7914.01"	"HumanMethylation450"
"278"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/676f362b-8d3d-44d9-bc68-3be142448282/jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-53-7626-01A-12D-2064-05.txt"	"TCGA.53.7626.01A.12D.2064.05"	"1"	"TCGA.53.7626.01"	"HumanMethylation450"
"279"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/67fe5cc1-21e5-4b50-80ec-2851b1a01833/jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-64-5775-01A-01D-1626-05.txt"	"TCGA.64.5775.01A.01D.1626.05"	"1"	"TCGA.64.5775.01"	"HumanMethylation450"
"280"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/68b68edf-369f-47f9-a256-5cf80f35f0b5/jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-55-A494-01A-11D-A24U-05.txt"	"TCGA.55.A494.01A.11D.A24U.05"	"1"	"TCGA.55.A494.01"	"HumanMethylation450"
"281"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/68bd3d58-4d9c-45e2-85bd-be9107d4bcf8/jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-91-6830-01A-11D-1947-05.txt"	"TCGA.91.6830.01A.11D.1947.05"	"1"	"TCGA.91.6830.01"	"HumanMethylation450"
"282"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/68f97613-c33e-4e6d-b0a4-c4c55216e575/jhu-usc.edu_LUAD.HumanMethylation27.4.lvl-3.TCGA-49-4507-01A-01D-1205-05.txt"	"TCGA.49.4507.01A.01D.1205.05"	"1"	"TCGA.49.4507.01"	"HumanMethylation27."
"283"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/693e8510-d14c-4ff5-97d7-e76abd6add71/jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-44-A47F-01A-11D-A24I-05.txt"	"TCGA.44.A47F.01A.11D.A24I.05"	"0"	"TCGA.44.A47F.01"	"HumanMethylation450"
"284"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/6aa4bc59-3dab-4f4d-87de-66a0d01f7295/jhu-usc.edu_LUAD.HumanMethylation27.2.lvl-3.TCGA-64-1677-01A-01D-0945-05.txt"	"TCGA.64.1677.01A.01D.0945.05"	"1"	"TCGA.64.1677.01"	"HumanMethylation27."
"285"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/6abd5401-b3dc-4b75-9978-d8e6549bde61/jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-78-7166-01A-12D-2064-05.txt"	"TCGA.78.7166.01A.12D.2064.05"	"1"	"TCGA.78.7166.01"	"HumanMethylation450"
"286"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/6adc21f4-5fe4-4ca2-8bbb-52a92aced5f1/jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-MP-A4T4-01A-11D-A25R-05.txt"	"TCGA.MP.A4T4.01A.11D.A25R.05"	"1"	"TCGA.MP.A4T4.01"	"HumanMethylation450"
"287"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/6af62a22-a8d1-45f1-9117-e5d59c60114c/jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-78-7633-01A-11D-2064-05.txt"	"TCGA.78.7633.01A.11D.2064.05"	"1"	"TCGA.78.7633.01"	"HumanMethylation450"
"288"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/6b5609c6-4b32-4637-a67b-f9ff01e05d60/jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-91-6840-01A-11D-1947-05.txt"	"TCGA.91.6840.01A.11D.1947.05"	"1"	"TCGA.91.6840.01"	"HumanMethylation450"
"289"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/6b7fba1e-fba5-4cd1-9a9e-858bbe5ea29c/jhu-usc.edu_LUAD.HumanMethylation27.4.lvl-3.TCGA-05-4420-01A-01D-1205-05.txt"	"TCGA.05.4420.01A.01D.1205.05"	"1"	"TCGA.05.4420.01"	"HumanMethylation27."
"290"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/6b867110-3216-484e-9e4d-5dfa4a8a798f/jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-97-A4LX-01A-11D-A24U-05.txt"	"TCGA.97.A4LX.01A.11D.A24U.05"	"1"	"TCGA.97.A4LX.01"	"HumanMethylation450"
"291"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/6b96a09c-afac-4317-83ba-912585d25b23/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-73-4658-11A-01D-1756-05.txt"	"TCGA.73.4658.11A.01D.1756.05"	"0"	"TCGA.73.4658.11"	"HumanMethylation450"
"292"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/6be7d9a5-b04e-4b44-8f19-1866f9c73925/jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-50-5045-01A-01D-1626-05.txt"	"TCGA.50.5045.01A.01D.1626.05"	"1"	"TCGA.50.5045.01"	"HumanMethylation450"
"293"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/6c8d5950-e2e8-4c92-b2d5-a98cd71bb99d/jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-55-7911-01A-11D-2168-05.txt"	"TCGA.55.7911.01A.11D.2168.05"	"1"	"TCGA.55.7911.01"	"HumanMethylation450"
"294"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/6cc5ae70-ffbc-4ce5-8bfe-ff80bcc3f8a8/jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-55-7574-01A-11D-2037-05.txt"	"TCGA.55.7574.01A.11D.2037.05"	"1"	"TCGA.55.7574.01"	"HumanMethylation450"
"295"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/6d5b2e30-6873-408b-9d4b-eaf79e358c55/jhu-usc.edu_LUAD.HumanMethylation450.12.lvl-3.TCGA-55-8299-01A-11D-2285-05.txt"	"TCGA.55.8299.01A.11D.2285.05"	"1"	"TCGA.55.8299.01"	"HumanMethylation450"
"296"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/6e1c2b01-fef3-4275-a9c4-c2f094d9ce25/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-38-4632-01A-01D-1756-05.txt"	"TCGA.38.4632.01A.01D.1756.05"	"1"	"TCGA.38.4632.01"	"HumanMethylation450"
"297"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/6e7af461-35e3-4282-b70b-bc0d5b06a92a/jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-99-7458-01A-11D-2037-05.txt"	"TCGA.99.7458.01A.11D.2037.05"	"1"	"TCGA.99.7458.01"	"HumanMethylation450"
"298"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/6efefabf-ad76-41cc-86fd-0ecf58c3f03c/jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-64-5774-01A-01D-1626-05.txt"	"TCGA.64.5774.01A.01D.1626.05"	"1"	"TCGA.64.5774.01"	"HumanMethylation450"
"299"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/6f76859f-d0ca-46ac-bfe1-00b06f7dd723/jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-55-A493-01A-11D-A24I-05.txt"	"TCGA.55.A493.01A.11D.A24I.05"	"1"	"TCGA.55.A493.01"	"HumanMethylation450"
"300"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/7091df0b-48b6-43b4-8822-2649cfa497e6/jhu-usc.edu_LUAD.HumanMethylation27.4.lvl-3.TCGA-38-4629-01A-02D-1205-05.txt"	"TCGA.38.4629.01A.02D.1205.05"	"1"	"TCGA.38.4629.01"	"HumanMethylation27."
"301"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/70eb9bc7-db3b-451a-a47d-2dbfbd4f7579/jhu-usc.edu_LUAD.HumanMethylation450.12.lvl-3.TCGA-97-8175-01A-11D-2285-05.txt"	"TCGA.97.8175.01A.11D.2285.05"	"1"	"TCGA.97.8175.01"	"HumanMethylation450"
"302"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/71083e48-bbe6-469a-bafd-b4427bc02959/jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-69-7760-01A-11D-2168-05.txt"	"TCGA.69.7760.01A.11D.2168.05"	"1"	"TCGA.69.7760.01"	"HumanMethylation450"
"303"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/7118be4f-9b08-4e4f-a473-e715f7033462/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-5942-01A-21D-1756-05.txt"	"TCGA.50.5942.01A.21D.1756.05"	"1"	"TCGA.50.5942.01"	"HumanMethylation450"
