"Path_Filename"	"Sample_ID"	"Flag"	"Short_Sample_ID"	"Platform"
"285"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/821b2811-6db8-4505-a677-516fdfdd73ed/jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-85-A513-01A-12D-A26N-05.txt"	"TCGA.85.A513.01A.12D.A26N.05"	"1"	"TCGA.85.A513.01"	"HumanMethylation450"
"286"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/8298047e-53bc-4de8-9e35-32a1a9a0d713/jhu-usc.edu_LUSC.HumanMethylation27.5.lvl-3.TCGA-66-2777-01A-01D-1198-05.txt"	"TCGA.66.2777.01A.01D.1198.05"	"1"	"TCGA.66.2777.01"	"HumanMethylation27."
"287"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/82ac6da6-fbdb-42de-84bf-42233e78b87f/jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-43-6770-01A-11D-1818-05.txt"	"TCGA.43.6770.01A.11D.1818.05"	"1"	"TCGA.43.6770.01"	"HumanMethylation450"
"288"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/82aebd05-6d33-4b32-8ee2-e137b8167f91/jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-85-A510-01A-11D-A26N-05.txt"	"TCGA.85.A510.01A.11D.A26N.05"	"1"	"TCGA.85.A510.01"	"HumanMethylation450"
"289"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/84e5b2b5-51d6-4cfe-9fcb-e783ed589ee3/jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5491-01A-01D-1633-05.txt"	"TCGA.22.5491.01A.01D.1633.05"	"1"	"TCGA.22.5491.01"	"HumanMethylation450"
"290"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/84f30422-35bf-487e-863d-c13162021d16/jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-94-7033-01A-11D-1947-05.txt"	"TCGA.94.7033.01A.11D.1947.05"	"1"	"TCGA.94.7033.01"	"HumanMethylation450"
"291"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/853db3db-a48c-4818-b26f-2480328a39f3/jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-77-A5GF-01A-21D-A27L-05.txt"	"TCGA.77.A5GF.01A.21D.A27L.05"	"1"	"TCGA.77.A5GF.01"	"HumanMethylation450"
"292"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/8680abdc-9f3d-401b-aeaf-566a1148da8a/jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5471-01A-01D-1633-05.txt"	"TCGA.22.5471.01A.01D.1633.05"	"1"	"TCGA.22.5471.01"	"HumanMethylation450"
"293"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/87d097db-cc25-4693-a87d-44716ba9ae2f/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-18-3406-01A-01D-0979-05.txt"	"TCGA.18.3406.01A.01D.0979.05"	"1"	"TCGA.18.3406.01"	"HumanMethylation27."
"294"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/880364bd-0066-419f-8f07-53829be9ed73/jhu-usc.edu_LUSC.HumanMethylation450.18.lvl-3.TCGA-33-AAS8-01A-11D-A408-05.txt"	"TCGA.33.AAS8.01A.11D.A408.05"	"1"	"TCGA.33.AAS8.01"	"HumanMethylation450"
"295"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/885ef06f-75fc-4089-a499-fd237792ac3b/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-66-2789-01A-01D-0979-05.txt"	"TCGA.66.2789.01A.01D.0979.05"	"1"	"TCGA.66.2789.01"	"HumanMethylation27."
"296"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/889bd139-23a2-4a8e-a565-070cb2f8a44d/jhu-usc.edu_LUSC.HumanMethylation450.14.lvl-3.TCGA-56-A4BX-01A-11D-A24I-05.txt"	"TCGA.56.A4BX.01A.11D.A24I.05"	"1"	"TCGA.56.A4BX.01"	"HumanMethylation450"
"297"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/898fe6fa-042c-4f53-820f-406b065018f0/jhu-usc.edu_LUSC.HumanMethylation27.5.lvl-3.TCGA-66-2783-01A-01D-1198-05.txt"	"TCGA.66.2783.01A.01D.1198.05"	"1"	"TCGA.66.2783.01"	"HumanMethylation27."
"298"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/89a8b45a-4b9d-41f5-9ace-9b93778c6e08/jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-21-5786-01A-01D-1633-05.txt"	"TCGA.21.5786.01A.01D.1633.05"	"1"	"TCGA.21.5786.01"	"HumanMethylation450"
"299"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/89dcf5e2-1920-4a2f-a363-c247423a9a35/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-60-2710-01A-01D-0848-05.txt"	"TCGA.60.2710.01A.01D.0848.05"	"1"	"TCGA.60.2710.01"	"HumanMethylation27."
"300"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/8a5decfd-3ddc-45df-b7eb-7c35655a72a4/jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-56-7582-01A-11D-2043-05.txt"	"TCGA.56.7582.01A.11D.2043.05"	"1"	"TCGA.56.7582.01"	"HumanMethylation450"
"301"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/8a904c23-9fd3-4ae9-8f4d-fd1c2186420d/jhu-usc.edu_LUSC.HumanMethylation450.8.lvl-3.TCGA-77-8008-01A-21D-2185-05.txt"	"TCGA.77.8008.01A.21D.2185.05"	"1"	"TCGA.77.8008.01"	"HumanMethylation450"
"302"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/8b0acde6-ee9a-4f82-8caf-8e942d5ffd37/jhu-usc.edu_LUSC.HumanMethylation27.1.lvl-3.TCGA-21-1076-01A-02D-0689-05.txt"	"TCGA.21.1076.01A.02D.0689.05"	"1"	"TCGA.21.1076.01"	"HumanMethylation27."
"303"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/8b8b8d02-8ea7-401b-bea1-aa83a0d2fc91/jhu-usc.edu_LUSC.HumanMethylation450.14.lvl-3.TCGA-58-A46K-01A-11D-A24I-05.txt"	"TCGA.58.A46K.01A.11D.A24I.05"	"1"	"TCGA.58.A46K.01"	"HumanMethylation450"
"304"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/8bd65d94-d4c9-47aa-86dc-174bdd08c936/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-66-2754-11A-01D-0979-05.txt"	"TCGA.66.2754.11A.01D.0979.05"	"0"	"TCGA.66.2754.11"	"HumanMethylation27."
"305"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/8c035cdf-bd11-408d-a2d3-8b7964ba0a65/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-60-2715-01A-01D-0848-05.txt"	"TCGA.60.2715.01A.01D.0848.05"	"1"	"TCGA.60.2715.01"	"HumanMethylation27."
"306"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/8c2e19b1-b4d7-4906-9635-24280070f490/jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-85-7696-01A-11D-2123-05.txt"	"TCGA.85.7696.01A.11D.2123.05"	"1"	"TCGA.85.7696.01"	"HumanMethylation450"
"307"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/8c65757c-cc85-4b2a-99db-95cfbddfde0d/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-66-2768-01A-01D-0848-05.txt"	"TCGA.66.2768.01A.01D.0848.05"	"1"	"TCGA.66.2768.01"	"HumanMethylation27."
"308"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/8cad54a0-b1ef-427d-8687-815a68e905d6/jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8143-01A-11D-2245-05.txt"	"TCGA.77.8143.01A.11D.2245.05"	"1"	"TCGA.77.8143.01"	"HumanMethylation450"
"309"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/8ce5c87e-fd44-4452-86ac-2ebb6f372f52/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-66-2787-11A-01D-0979-05.txt"	"TCGA.66.2787.11A.01D.0979.05"	"0"	"TCGA.66.2787.11"	"HumanMethylation27."
"310"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/8d1f3a3b-500e-4ebc-ae5c-b1c962a3a4e0/jhu-usc.edu_LUSC.HumanMethylation27.5.lvl-3.TCGA-33-4533-01A-01D-1198-05.txt"	"TCGA.33.4533.01A.01D.1198.05"	"1"	"TCGA.33.4533.01"	"HumanMethylation27."
"311"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/8d533fa3-370b-4c01-b563-d7b085d16a5a/jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-37-A5EL-01A-11D-A26N-05.txt"	"TCGA.37.A5EL.01A.11D.A26N.05"	"1"	"TCGA.37.A5EL.01"	"HumanMethylation450"
"312"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/8e9513ca-6caf-4f59-b9ca-254fa64b1bb6/jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-56-8629-01A-11D-2398-05.txt"	"TCGA.56.8629.01A.11D.2398.05"	"1"	"TCGA.56.8629.01"	"HumanMethylation450"
"313"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/8ec9df2e-e534-40c6-a37a-e772bf5a981b/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-66-2737-11A-01D-0979-05.txt"	"TCGA.66.2737.11A.01D.0979.05"	"0"	"TCGA.66.2737.11"	"HumanMethylation27."
"314"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/8f56b586-0b64-4813-90e3-4b7fea7e3fd4/jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-63-A5MY-01A-11D-A26N-05.txt"	"TCGA.63.A5MY.01A.11D.A26N.05"	"1"	"TCGA.63.A5MY.01"	"HumanMethylation450"
"315"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/90397728-9938-40ea-9292-24575c3ea938/jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-37-5819-01A-01D-1633-05.txt"	"TCGA.37.5819.01A.01D.1633.05"	"1"	"TCGA.37.5819.01"	"HumanMethylation450"
"316"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/9138ddad-1d4d-4e52-b866-5393adca75ea/jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5034-11A-01D-1440-05.txt"	"TCGA.39.5034.11A.01D.1440.05"	"0"	"TCGA.39.5034.11"	"HumanMethylation450"
"317"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/92221a3c-bde9-451c-8325-5a10ded9e7bb/jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-56-A5DS-01A-11D-A27L-05.txt"	"TCGA.56.A5DS.01A.11D.A27L.05"	"1"	"TCGA.56.A5DS.01"	"HumanMethylation450"
"318"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/92f21a28-cb06-423a-8fb0-54097e418899/jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8138-01A-11D-2245-05.txt"	"TCGA.77.8138.01A.11D.2245.05"	"1"	"TCGA.77.8138.01"	"HumanMethylation450"
"319"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/9361582c-4af2-4add-91ba-2c72ab21cee7/jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-52-7809-01A-21D-2123-05.txt"	"TCGA.52.7809.01A.21D.2123.05"	"1"	"TCGA.52.7809.01"	"HumanMethylation450"
"320"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/9456a4e1-30aa-4675-9280-3f0ebbcf096e/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-66-2770-01A-01D-0848-05.txt"	"TCGA.66.2770.01A.01D.0848.05"	"1"	"TCGA.66.2770.01"	"HumanMethylation27."
"321"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/951fcdd5-16fb-454e-aa6a-bcd120123fc4/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-18-3407-11A-01D-0979-05.txt"	"TCGA.18.3407.11A.01D.0979.05"	"0"	"TCGA.18.3407.11"	"HumanMethylation27."
"322"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/95b0c8d0-e567-44b7-abb6-f195476706b4/jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-77-8153-01A-11D-2398-05.txt"	"TCGA.77.8153.01A.11D.2398.05"	"1"	"TCGA.77.8153.01"	"HumanMethylation450"
"323"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/95d0307c-fcf9-4ea0-bd43-1421a7dcfb62/jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-43-8116-01A-11D-2245-05.txt"	"TCGA.43.8116.01A.11D.2245.05"	"1"	"TCGA.43.8116.01"	"HumanMethylation450"
"324"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/96af50db-6066-4448-89c1-99f6fdbc9334/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-60-2695-01A-01D-0848-05.txt"	"TCGA.60.2695.01A.01D.0848.05"	"1"	"TCGA.60.2695.01"	"HumanMethylation27."
"325"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/96c34023-2677-4aa3-87fd-d8ae9a8dbb2c/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-46-3769-01A-01D-0979-05.txt"	"TCGA.46.3769.01A.01D.0979.05"	"1"	"TCGA.46.3769.01"	"HumanMethylation27."
"326"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/96c93e20-8431-42a6-932d-1088a064fec8/jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5029-11A-01D-1440-05.txt"	"TCGA.39.5029.11A.01D.1440.05"	"0"	"TCGA.39.5029.11"	"HumanMethylation450"
"327"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/9713a703-6b66-4875-8fbe-b78ef5ed4bb1/jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HE-01A-11D-A26N-05.txt"	"TCGA.NC.A5HE.01A.11D.A26N.05"	"1"	"TCGA.NC.A5HE.01"	"HumanMethylation450"
"328"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/973ec280-0731-402a-915b-1c7bd95ca145/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-66-2795-11A-01D-0979-05.txt"	"TCGA.66.2795.11A.01D.0979.05"	"0"	"TCGA.66.2795.11"	"HumanMethylation27."
"329"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/978df02a-7ba6-471c-a81a-d0362e690105/jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-77-A5FZ-01A-31D-A27L-05.txt"	"TCGA.77.A5FZ.01A.31D.A27L.05"	"1"	"TCGA.77.A5FZ.01"	"HumanMethylation450"
"330"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/981b903a-30a4-4f20-9463-eb0ce5f73e3e/jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5028-01A-01D-1440-05.txt"	"TCGA.39.5028.01A.01D.1440.05"	"1"	"TCGA.39.5028.01"	"HumanMethylation450"
"331"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/98a500b9-101c-402b-9162-3dbde29b00af/jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5480-01A-01D-1633-05.txt"	"TCGA.22.5480.01A.01D.1633.05"	"1"	"TCGA.22.5480.01"	"HumanMethylation450"
"332"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/99e0e0f4-4478-4f03-9094-a1db11754760/jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-43-8118-01A-11D-2398-05.txt"	"TCGA.43.8118.01A.11D.2398.05"	"1"	"TCGA.43.8118.01"	"HumanMethylation450"
"333"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/9a631aae-bd90-4b2d-a0de-7bbbfc8cfacc/jhu-usc.edu_LUSC.HumanMethylation27.5.lvl-3.TCGA-22-4595-01A-01D-1198-05.txt"	"TCGA.22.4595.01A.01D.1198.05"	"1"	"TCGA.22.4595.01"	"HumanMethylation27."
"334"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/9a66635d-69f1-41f5-b70a-a3658bce8c90/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-60-2723-01A-01D-0848-05.txt"	"TCGA.60.2723.01A.01D.0848.05"	"1"	"TCGA.60.2723.01"	"HumanMethylation27."
"335"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/9bf6baa3-e555-4851-8156-4f87439e528c/jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-22-4613-01A-01D-1440-05.txt"	"TCGA.22.4613.01A.01D.1440.05"	"1"	"TCGA.22.4613.01"	"HumanMethylation450"
"336"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/9c3544c4-d406-4f1f-9360-ab735e1e0f6e/jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-98-A53H-01A-12D-A25R-05.txt"	"TCGA.98.A53H.01A.12D.A25R.05"	"1"	"TCGA.98.A53H.01"	"HumanMethylation450"
"337"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/9c455c12-4a72-4d84-9d74-9563bc95d4e7/jhu-usc.edu_LUSC.HumanMethylation27.1.lvl-3.TCGA-21-1075-01A-01D-0689-05.txt"	"TCGA.21.1075.01A.01D.0689.05"	"1"	"TCGA.21.1075.01"	"HumanMethylation27."
"338"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/9c79e81c-313b-4d0d-9c71-10ca0bdec178/jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5472-01A-01D-1633-05.txt"	"TCGA.22.5472.01A.01D.1633.05"	"1"	"TCGA.22.5472.01"	"HumanMethylation450"
"339"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/9d22b0a5-1882-459f-b958-6617fd5fe566/jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-63-7021-01A-11D-1947-05.txt"	"TCGA.63.7021.01A.11D.1947.05"	"1"	"TCGA.63.7021.01"	"HumanMethylation450"
"340"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/9d405d35-b922-423b-a608-28ce1e53185a/jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-52-7812-01A-11D-2123-05.txt"	"TCGA.52.7812.01A.11D.2123.05"	"1"	"TCGA.52.7812.01"	"HumanMethylation450"
"341"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/9dc78d6c-32a2-42cb-8cd1-e91dd8b4c863/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-18-3415-11A-01D-0979-05.txt"	"TCGA.18.3415.11A.01D.0979.05"	"0"	"TCGA.18.3415.11"	"HumanMethylation27."
"342"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/9de75eff-7980-4cb7-b1f5-3d533ff117b8/jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-39-5027-01A-21D-1818-05.txt"	"TCGA.39.5027.01A.21D.1818.05"	"1"	"TCGA.39.5027.01"	"HumanMethylation450"
"343"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/9eaf7342-1cbf-4bdb-95dc-d3229e73323d/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-66-2782-01A-01D-0848-05.txt"	"TCGA.66.2782.01A.01D.0848.05"	"1"	"TCGA.66.2782.01"	"HumanMethylation27."
"344"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/9ebe3b2c-00f6-4232-a2c4-da9adb41859f/jhu-usc.edu_LUSC.HumanMethylation27.5.lvl-3.TCGA-37-3783-01A-01D-1198-05.txt"	"TCGA.37.3783.01A.01D.1198.05"	"1"	"TCGA.37.3783.01"	"HumanMethylation27."
"345"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/9f373106-bf89-4490-b7e6-83304a9b0c16/jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-52-7622-01A-11D-2123-05.txt"	"TCGA.52.7622.01A.11D.2123.05"	"1"	"TCGA.52.7622.01"	"HumanMethylation450"
"346"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/a04b8663-69e5-4c49-b40c-f36a3311e96a/jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5485-11A-01D-1633-05.txt"	"TCGA.22.5485.11A.01D.1633.05"	"0"	"TCGA.22.5485.11"	"HumanMethylation450"
"347"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/a154998a-ce97-4103-9340-7588f48b400d/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-66-2758-01A-02D-0848-05.txt"	"TCGA.66.2758.01A.02D.0848.05"	"1"	"TCGA.66.2758.01"	"HumanMethylation27."
"348"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/a2fa68cc-de7b-4534-a957-78f690b863f2/jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5011-01A-01D-1440-05.txt"	"TCGA.39.5011.01A.01D.1440.05"	"1"	"TCGA.39.5011.01"	"HumanMethylation450"
"349"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/a3893039-c40f-49ca-b047-27df0ee01f9f/jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-56-8083-01A-11D-2245-05.txt"	"TCGA.56.8083.01A.11D.2245.05"	"1"	"TCGA.56.8083.01"	"HumanMethylation450"
"350"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/a3bf7a54-1b50-4051-add4-46bbdcf380c6/jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-68-8250-01A-11D-2294-05.txt"	"TCGA.68.8250.01A.11D.2294.05"	"1"	"TCGA.68.8250.01"	"HumanMethylation450"
"351"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/a3f63f58-6a83-48da-bcb3-f78b36410902/jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HJ-01A-11D-A26N-05.txt"	"TCGA.NC.A5HJ.01A.11D.A26N.05"	"1"	"TCGA.NC.A5HJ.01"	"HumanMethylation450"
"352"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/a47914a5-e9d1-4473-bd64-247089eefee4/jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-63-A5MM-01A-11D-A26N-05.txt"	"TCGA.63.A5MM.01A.11D.A26N.05"	"1"	"TCGA.63.A5MM.01"	"HumanMethylation450"
"353"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/a48a0832-45c9-4765-8b11-289d86563d12/jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-39-5019-11A-01D-1818-05.txt"	"TCGA.39.5019.11A.01D.1818.05"	"0"	"TCGA.39.5019.11"	"HumanMethylation450"
"354"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/a48fb7ab-4fbd-4394-a33c-f17ad77bc5bb/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-46-3767-01A-01D-0979-05.txt"	"TCGA.46.3767.01A.01D.0979.05"	"1"	"TCGA.46.3767.01"	"HumanMethylation27."
"355"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/a5d5fdc0-b531-494c-becc-db90dc1677c7/jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-63-A5MV-01A-21D-A26N-05.txt"	"TCGA.63.A5MV.01A.21D.A26N.05"	"1"	"TCGA.63.A5MV.01"	"HumanMethylation450"
